term,left_bin,left_perc,right_bin,right_perc
trendy outraged,0.0,0.0,1.0,0.001
trending worldwide,0.0,0.0,1.0,0.001
travis kalanick,0.0,0.0,1.0,0.001
travers spectrum,0.0,0.0,1.0,0.001
travers damon,0.0,0.0,1.0,0.001
traveling ups,0.0,0.0,1.0,0.001
trauma abuse,0.0,0.0,1.0,0.001
transport paris,0.0,0.0,1.0,0.001
transparent sexually,0.0,0.0,1.0,0.001
transparent divert,0.0,0.0,1.0,0.001
transparency ingraham,0.0,0.0,1.0,0.001
transparency abuse,0.0,0.0,1.0,0.001
transit harassment,0.0,0.0,1.0,0.001
transgender actress,0.0,0.0,1.0,0.001
trainup skyrocketed,0.0,0.0,1.0,0.001
trail victims,0.0,0.0,1.0,0.001
trafficking hiv,0.0,0.0,1.0,0.001
trafficking country's,0.0,0.0,1.0,0.001
trafficking allegedly,0.0,0.0,1.0,0.001
tpn buzzfeed,0.0,0.0,1.0,0.001
toys penis,0.0,0.0,1.0,0.001
toxic politico's,0.0,0.0,1.0,0.001
toutes harcelement,0.0,0.0,1.0,0.001
tougher violence,0.0,0.0,1.0,0.001
touching sexually,0.0,0.0,1.0,0.001
touching intercourse,0.0,0.0,1.0,0.001
touching genitals,0.0,0.0,1.0,0.001
touching constituted,0.0,0.0,1.0,0.001
totenberg ruin,0.0,0.0,1.0,0.001
tortured raped,0.0,0.0,1.0,0.001
toppled riveted,0.0,0.0,1.0,0.001
topless cosby,0.0,0.0,1.0,0.001
topics abuse,0.0,0.0,1.0,0.001
top-left harassment,0.0,0.0,1.0,0.001
tomko confinement,0.0,0.0,1.0,0.001
tom turner,0.0,0.0,1.0,0.001
tollywood stripping,0.0,0.0,1.0,0.001
tolerating misconduct,0.0,0.0,1.0,0.001
tolerating harassment,0.0,0.0,1.0,0.001
tolerated schumer,0.0,0.0,1.0,0.001
tolerated perpetrators,0.0,0.0,1.0,0.001
tolerate pastors,0.0,0.0,1.0,0.001
tolerance clinton's,0.0,0.0,1.0,0.001
todd taxpayers,0.0,0.0,1.0,0.001
todd board's,0.0,0.0,1.0,0.001
today's verbally,0.0,0.0,1.0,0.001
today's hindsight,0.0,0.0,1.0,0.001
today's exchanges,0.0,0.0,1.0,0.001
toback denies,0.0,0.0,1.0,0.001
tmz mega,0.0,0.0,1.0,0.001
tlaib muslim,0.0,0.0,1.0,0.001
tits harassment,0.0,0.0,1.0,0.001
titled survivor's,0.0,0.0,1.0,0.001
titled kiss,0.0,0.0,1.0,0.001
tinseltown's harvey,0.0,0.0,1.0,0.001
timeline arizona,0.0,0.0,1.0,0.001
time's raises,0.0,0.0,1.0,0.001
time's professions,0.0,0.0,1.0,0.001
time's industry's,0.0,0.0,1.0,0.001
time's exploded,0.0,0.0,1.0,0.001
time's celebrities,0.0,0.0,1.0,0.001
time's breakers,0.0,0.0,1.0,0.001
tim mahoney,0.0,0.0,1.0,0.001
tillman founder,0.0,0.0,1.0,0.001
til cuba,0.0,0.0,1.0,0.001
ties lauer,0.0,0.0,1.0,0.001
ties journalist,0.0,0.0,1.0,0.001
ties bollywood,0.0,0.0,1.0,0.001
tidal misconduct,0.0,0.0,1.0,0.001
thrush harold,0.0,0.0,1.0,0.001
thrush chided,0.0,0.0,1.0,0.001
thrush cbs,0.0,0.0,1.0,0.001
thrones tortured,0.0,0.0,1.0,0.001
thrice-accused perpetrator,0.0,0.0,1.0,0.001
three-quarters pastors,0.0,0.0,1.0,0.001
threats reprisal,0.0,0.0,1.0,0.001
threats persistent,0.0,0.0,1.0,0.001
threats nra,0.0,0.0,1.0,0.001
threats harassment,0.0,0.0,1.0,0.001
thornton half-a-century,0.0,0.0,1.0,0.001
thomson reuters,0.0,0.0,1.0,0.001
thomas's confirmation,0.0,0.0,1.0,0.001
thomas washington,0.0,0.0,1.0,0.001
thomas unproven,0.0,0.0,1.0,0.001
thomas unequivocally,0.0,0.0,1.0,0.001
thomas american,0.0,0.0,1.0,0.001
thirty-two democratic,0.0,0.0,1.0,0.001
theresa vowing,0.0,0.0,1.0,0.001
theresa parliament,0.0,0.0,1.0,0.001
therapy sexually,0.0,0.0,1.0,0.001
theatre inappropriate,0.0,0.0,1.0,0.001
texas republican,0.0,0.0,1.0,0.001
texas prisons,0.0,0.0,1.0,0.001
testino sexually,0.0,0.0,1.0,0.001
testino advances,0.0,0.0,1.0,0.001
testify criminal,0.0,0.0,1.0,0.001
testify christine,0.0,0.0,1.0,0.001
testified kavanaugh,0.0,0.0,1.0,0.001
terry richardson,0.0,0.0,1.0,0.001
termination panelist,0.0,0.0,1.0,0.001
termination matt,0.0,0.0,1.0,0.001
tenure protections,0.0,0.0,1.0,0.001
tenure mavericks,0.0,0.0,1.0,0.001
tense gender-infused,0.0,0.0,1.0,0.001
tendencies child,0.0,0.0,1.0,0.001
tempore brock,0.0,0.0,1.0,0.001
tem kevin,0.0,0.0,1.0,0.001
telugu anchor,0.0,0.0,1.0,0.001
tell-all sexualized,0.0,0.0,1.0,0.001
teenagers 1970s,0.0,0.0,1.0,0.001
teenage ford,0.0,0.0,1.0,0.001
teen suicide,0.0,0.0,1.0,0.001
technologies cybersecurity,0.0,0.0,1.0,0.001
technically harassment,0.0,0.0,1.0,0.001
tech gatherings,0.0,0.0,1.0,0.001
tech academia,0.0,0.0,1.0,0.001
teaming lodge,0.0,0.0,1.0,0.001
teaches soldiers,0.0,0.0,1.0,0.001
teacher boundaries,0.0,0.0,1.0,0.001
taxpayers minnesota,0.0,0.0,1.0,0.001
taxpayers hook,0.0,0.0,1.0,0.001
taxpayers fix,0.0,0.0,1.0,0.001
taxpayer tune,0.0,0.0,1.0,0.001
taxpayer mistresses,0.0,0.0,1.0,0.001
taxpayer congress,0.0,0.0,1.0,0.001
taxpayer cbs,0.0,0.0,1.0,0.001
tarnished harassment,0.0,0.0,1.0,0.001
tarnished company's,0.0,0.0,1.0,0.001
tapper upsetting,0.0,0.0,1.0,0.001
tantaros lawsuit,0.0,0.0,1.0,0.001
tambor misconduct,0.0,0.0,1.0,0.001
tambor harassment,0.0,0.0,1.0,0.001
tambor exits,0.0,0.0,1.0,0.001
tambor blurred,0.0,0.0,1.0,0.001
tambor amazon's,0.0,0.0,1.0,0.001
talks caucus,0.0,0.0,1.0,0.001
talese litany,0.0,0.0,1.0,0.001
tales harassment,0.0,0.0,1.0,0.001
takei raping,0.0,0.0,1.0,0.001
takedown tinseltown's,0.0,0.0,1.0,0.001
tailored chamber,0.0,0.0,1.0,0.001
tackle pervasive,0.0,0.0,1.0,0.001
tackle epidemic,0.0,0.0,1.0,0.001
systemic harassment,0.0,0.0,1.0,0.001
symphony's commitment,0.0,0.0,1.0,0.001
symphony allegations,0.0,0.0,1.0,0.001
sworn embraced,0.0,0.0,1.0,0.001
switched affiliation,0.0,0.0,1.0,0.001
swirl harvey,0.0,0.0,1.0,0.001
swipe media,0.0,0.0,1.0,0.001
swetnick's patently,0.0,0.0,1.0,0.001
swetnick's employer,0.0,0.0,1.0,0.001
swetnick porn,0.0,0.0,1.0,0.001
sweden campaign,0.0,0.0,1.0,0.001
swarm anti-feminist,0.0,0.0,1.0,0.001
sustained unblinking,0.0,0.0,1.0,0.001
suspicious notably,0.0,0.0,1.0,0.001
suspicious coincidence,0.0,0.0,1.0,0.001
suspicious agenda,0.0,0.0,1.0,0.001
suspension halperin,0.0,0.0,1.0,0.001
suspension allegations,0.0,0.0,1.0,0.001
survivor's assault,0.0,0.0,1.0,0.001
"surveyed 1,050",0.0,0.0,1.0,0.001
surrounding privacy,0.0,0.0,1.0,0.001
surrounding harvey,0.0,0.0,1.0,0.001
surrounding harassment,0.0,0.0,1.0,0.001
surrounding election,0.0,0.0,1.0,0.001
supreme united,0.0,0.0,1.0,0.001
supreme rulings,0.0,0.0,1.0,0.001
supreme ohio,0.0,0.0,1.0,0.001
supreme nominees,0.0,0.0,1.0,0.001
supreme nomination,0.0,0.0,1.0,0.001
supreme credibly,0.0,0.0,1.0,0.001
supreme clarence,0.0,0.0,1.0,0.001
supreme brett,0.0,0.0,1.0,0.001
supporters harassment,0.0,0.0,1.0,0.001
supersize morgan,0.0,0.0,1.0,0.001
superior california,0.0,0.0,1.0,0.001
superficial carpet,0.0,0.0,1.0,0.001
suo motu,0.0,0.0,1.0,0.001
sunk trump,0.0,0.0,1.0,0.001
summit abuse,0.0,0.0,1.0,0.001
suing espn,0.0,0.0,1.0,0.001
suicide suicide,0.0,0.0,1.0,0.001
suicide photo,0.0,0.0,1.0,0.001
suicide climbing,0.0,0.0,1.0,0.001
suicidal tendencies,0.0,0.0,1.0,0.001
suggestive tweet,0.0,0.0,1.0,0.001
suggestive indecent,0.0,0.0,1.0,0.001
suggestive inappropriate,0.0,0.0,1.0,0.001
suggestive emails,0.0,0.0,1.0,0.001
sued nation's,0.0,0.0,1.0,0.001
sued nassar,0.0,0.0,1.0,0.001
sued employer,0.0,0.0,1.0,0.001
sued defamation,0.0,0.0,1.0,0.001
sued clinton,0.0,0.0,1.0,0.001
sued allegedly,0.0,0.0,1.0,0.001
sued allegations,0.0,0.0,1.0,0.001
sue trafficking,0.0,0.0,1.0,0.001
succinct comedian,0.0,0.0,1.0,0.001
substantiate allegations,0.0,0.0,1.0,0.001
subsequently sexually,0.0,0.0,1.0,0.001
subordinates pay-for-play,0.0,0.0,1.0,0.001
subordinate harassment,0.0,0.0,1.0,0.001
subordinate advances,0.0,0.0,1.0,0.001
